	EHZ1	EHZ2	TJS1	TJS2	TJS3
Barthea34241	2.99191753419576	2.12648251800078	1.78395179874603	1.16730679222742	1.39223298909007
Barthea34242	2.19255540289168	0.176064546851338	0.8987219859921	0.492402166193467	0.376966232436758
Barthea34243	4.07857191644994	4.06727352022759	4.47374950865554	4.07947232987661	4.09617297997339
Barthea34244	3.0633969226157	3.26581919960967	4.43331096419814	4.06252417560372	4.90052818849377
Barthea34245	1.53819956675285	0.521200032900026	3.80900317080139	3.29250734917168	3.73227046452916
Barthea34247	3.37570409949016	2.92661311329047	3.49214606546145	3.08157691820154	3.43340217806647
Barthea34248	3.59055497181399	2.92661311329047	3.73962946776073	3.14735218585178	3.46262231698147
Barthea34249	9.19112245798773	7.27693993983919	6.91113291032427	7.53622093358382	7.09296472120663
Barthea34250	1.4069550334746	1.68085669888851	1.87303534232845	2.11072326386105	2.02204972559549
Barthea34251	9.17318418751063	7.27466574028902	6.90639239661469	7.53045475867809	7.09121175010288
Barthea34252	1.23186832691651	6.05738523586314	3.95081049714055	6.00989889434157	3.94908185360231
Barthea34253	2.81683082763767	2.87950051745235	3.79994383151393	3.97466171428503	4.71567891161968
Barthea34254	6.30879882939059	5.71899182777528	6.27600908374505	5.78686169308784	5.77730067278944
Barthea34255	2.16031506589148	2.63194709840756	3.41117198692889	2.99490250672265	3.58724897149521
Barthea34256	3.78810653860104	3.43828639561443	3.55272613114291	3.56940523579877	3.78527338609638
Barthea34257	4.27202545338849	4.41575982659782	4.40371618200984	4.96671296116953	5.42136035179521
Barthea34260	4.1865649650493	4.10360229330262	2.57148009120827	2.0082403062598	2.88307331244667
Barthea34261	3.56615362832386	3.36321596240425	2.58208819077425	2.20640661191636	2.7707446123438
Barthea34262	5.20939446511809	5.74057454965595	5.20957530814196	4.9437579018584	4.89249832523594
Barthea34263	5.80058043008809	5.71564256326259	5.84633314211938	5.65739727985784	5.50097751985858
Barthea34264	3.95715211603508	4.20262537312247	4.14575591313218	3.94722453157818	4.64415136272969
Barthea34265	3.52875987086655	2.7931596685133	2.80674366361927	2.51126119344478	2.88307331244667
Barthea34266	3.94773808562721	5.0420903307104	4.01093148957812	3.82190348078563	3.82519239636618
Barthea34267	7.49623525271991	7.51855971181538	6.96835339684958	7.38381282523829	7.41506799611253
Barthea34268	3.32570471295144	3.47836383498977	3.69634537003193	3.50813509245806	4.24233755860701
Barthea34270	6.34420973646122	6.35946522109526	6.57579904331847	6.68222672507348	6.70463830985892
Barthea34271	0.959496056503381	1.27039192939949	2.34108009127046	2.44741471142016	2.35375884127543
Barthea34272	4.91550441867659	4.89586958985936	4.7431785348418	4.54977642904984	4.13299016241865
Barthea34273	3.86012766164022	3.63549616548864	3.51447061213291	4.27973197753621	4.33215238508606
Barthea34274	4.79205732621167	4.98481136003561	6.24547034822733	5.52137449208788	6.42739382867049
Barthea34275	6.96388070694825	6.83041028495124	6.60924483530667	5.96614351374123	6.08740632321728
Barthea34276	4.3275205659802	4.43217758603179	4.22911165962766	4.00158682002786	4.16889111392476
Barthea34277	5.62861119807607	5.88174363017304	5.72713852357753	6.12660818593447	5.36637583089366
Barthea34278	3.71230024416636	3.29304066834469	3.62632216193463	3.56940523579877	3.3341300345265
Barthea34280	4.09997728005321	3.82769808721778	4.29184741497562	4.14936011246802	3.80251695839828
Barthea34283	1.98733026470011	0.521200032900026	2.59261885826642	2.25196918929681	2.00228647077406
Barthea34285	0.57535256517032	1.53646678955334	1.58736313281493	1.55432991533667	1.23176831689682
Barthea34286	2.55689566046276	1.56652402340952	0.217251504417598	2.56037896000947	0.888466571216894
Barthea34289	3.49037104166224	4.60142223139411	0.864370481201323	3.11483937233329	0.603737094283781
Barthea34290	3.46419898530908	3.52503189449105	2.47232462454871	2.07736466691462	2.7823793128272
Barthea34291	6.5795492216929	6.95494083045348	7.76327230963125	7.74614600110497	7.00570260528373
Barthea34293	7.62732184397988	7.26839314327349	7.39903666106997	8.47839386133686	7.36710037851459
Barthea34294	2.07641380828253	1.68085669888851	2.2902309497747	1.99042903014334	2.02204972559549
Barthea34295	3.88006158900898	4.22635444491317	6.5671481707503	6.27468196587233	6.5709895574961
Barthea34296	5.73642037915564	5.56559415225848	5.27641737440601	5.50264806314008	5.64494821170929
Barthea34298	2.78546665672833	2.3329333954682	3.06297823734772	2.68741814859861	2.39980620879487
Barthea34299	3.71230024416636	2.87950051745235	3.46947062749356	3.19478752864953	2.75901531976169
Barthea34300	3.41722336892843	2.80581496931933	2.08178808712248	1.71479458752992	1.74124061803372
Barthea34301	4.39141418257882	3.90619039553708	4.97012125095022	4.24635193999055	4.93742103092083
Barthea34302	-0.262896364833067	-0.389532629002887	0.63907816935908	-0.296093728612821	1.48058886351092
Barthea34303	3.40351594950783	3.25663002815501	4.25585995845326	3.46364317321204	3.31021741458217
Barthea34304	5.07317058089745	5.63460971689492	5.48721617768351	5.41690216139536	5.45809550109017
Barthea34305	4.77884574083579	4.27267287065073	3.79994383151393	3.18698915808912	3.46983580721404
Barthea34306	6.94034039204718	7.30116381497481	6.2571016986311	6.72661033777711	6.05059482305256
Barthea34307	10.2110860546579	10.2416808119936	9.05413551190816	9.50004423014138	9.96874717106681
Barthea34308	6.46955374821065	6.18638473211526	8.60786663196536	7.10064077383342	8.50701643633992
Barthea34309	5.26919386260533	5.2109750163429	8.49679638648145	5.93272496188306	8.85140572773608
Barthea34310	2.56922646237348	2.61766287240132	5.56012285927746	3.44414699758625	5.86472076055281
Barthea34311	6.3288809574444	6.54451201810936	5.69329075309386	5.99769140192884	6.06257243473905
Barthea34312	5.68068404010463	6.03606094865017	4.66550419896189	4.98481760711841	5.02082242221148
Barthea34313	3.50328115054963	3.49408818728278	4.3581536046294	3.22556619019982	4.60537558967953
Barthea34317	2.37218961531393	-0.0791925083907366	0.932274545703127	0.214101003706363	1.08916392145402
Barthea34318	0.842456635313161	2.12648251800078	5.20786392592362	3.14735218585178	3.97972431612196
Barthea34320	2.99191753419576	3.76427270707615	2.87734833519953	3.66232716763578	3.43340217806647
Barthea34322	4.58904191971842	5.00690090224811	4.18803571662474	4.37203915246855	4.5141208999304
Barthea34323	-0.262896364833067	-0.641071395998851	-0.153116945527518	-0.0550856291090262	0.107779599621369
Barthea34324	4.55534687336727	4.55345096918421	3.90084203786647	3.97918427297572	4.40546014826205
Barthea34326	3.21234576865169	3.39706373288792	3.10035584716175	3.24822678761099	3.16667328867494
Barthea34327	1.29262235799561	1.23339772191729	1.14754253260619	0.768036608806895	0.753114718322007
Barthea34329	3.13979274201813	2.76751108114269	4.14575591313218	3.56339399776491	3.62650840194244
Barthea34330	6.2525645573221	5.82847352128154	5.36046623409744	5.0291094983074	4.4752223537611
Barthea34331	4.54289635345425	4.75940147552345	7.10702807916227	5.59394019265553	6.24601857583498
Barthea34332	3.29633586079467	2.63194709840756	3.26740817938976	3.0731400810529	2.66158116885607
Barthea34333	2.16031506589148	1.90912568656163	2.15466696703957	1.67073940745198	1.78816166542121
Barthea34334	3.57840588914787	3.30200153591631	3.5634725126069	2.6651367012226	3.92303971976432
Barthea34335	5.09252147513416	5.31201642794018	4.8302938141061	4.93912273308121	4.82378557515193
Barthea34337	3.62640017076071	2.67397031330327	2.42596898885697	1.57837538930332	1.39223298909007
Barthea34338	4.9815755899743	5.12269425751107	5.43111229213293	5.13828177150449	5.59634074919268
Barthea34339	4.63081884202772	4.73314008982125	3.43477488623231	3.55129585524704	3.78527338609638
Barthea34340	3.74527756661263	3.95813302729808	2.26411810945557	2.44741471142016	2.66158116885607
Barthea34341	4.27579228331141	4.10360229330262	4.36738196258294	4.27973197753621	4.82659784707732
Barthea34342	4.4919911373304	3.50188655784319	1.92395927749112	2.2217545762498	1.50887790794234
Barthea34345	3.82456647641727	3.59232002428685	4.49355151617259	4.61806486745974	4.90319490836745
Barthea34347	2.34376120698741	1.15643574010241	0.864370481201323	1.10245564787745	0.753114718322007
Barthea34348	4.760143876565	4.70976257533489	5.31349425959856	5.09726422435233	5.5202137387215
Barthea34350	4.50809281162202	4.22635444491317	4.72892957910352	4.8181218402432	4.49303362987756
Barthea34351	1.63522402114772	0.581321025337596	0.161756391825894	0.68187996505718	0.248642135461219
Barthea34352	3.01913900293078	2.76751108114269	2.30311224107144	2.57240148825869	1.53662289842524
Barthea34353	1.0677489471554	1.23339772191729	1.87303534232845	3.20254397228396	1.74124061803372
Barthea34354	4.05684417081653	4.0777468514571	2.6441491589065	2.54825540092698	2.28998293084212
Barthea34355	3.66137630900369	4.02460290398156	3.7724194028784	4.16134933693102	4.15553273106974
Barthea34356	5.47488870963969	5.19903210839846	4.56213358439861	4.59172690399711	4.38652687074485
Barthea34357	6.0106873382156	5.71060404228256	5.66488060049059	5.01816335292161	5.15217371897982
Barthea34358	7.50066811806496	7.90343312571477	6.92890224613085	7.29953108448451	7.08359083212517
Barthea34359	7.66047614360299	7.86086054408662	6.68746910225551	6.9743785830819	6.6877240255759
Barthea34360	7.1513724486763	6.93779545362707	7.66191482116355	8.2889826166569	7.97386966410445
Barthea34361	6.25160849695518	7.38841304169226	5.60632472740138	4.20833406048748	6.29049226713722
Barthea34362	4.24537861332275	4.31755036276882	3.96708931629829	3.74962457169301	4.28385682804528
Barthea34363	3.07208788287974	2.70132080144823	3.19323462329906	3.13118736642077	3.16667328867494
Barthea34364	6.40910030530616	6.4028021767038	6.71604427447336	6.12047991459915	6.23441789531077
Barthea34365	0.623446853371366	-0.278501316614143	1.40819428712899	0.849336710908743	1.56384436716027
Barthea34366	1.72613251734593	2.31533933545347	2.84247787535248	2.14332792929298	2.38461980498019
Barthea34370	3.78810653860104	4.09846814183118	4.70970937754963	4.34426077245035	4.67880290938465
Barthea34371	2.16031506589148	2.06464326418291	1.30951001226959	2.09414037966545	1.6678674317035
Barthea34372	2.55689566046276	1.81210123216676	0.37197409921624	0.0857769067308233	0.844745193787576
Barthea34374	0.882534074688497	-0.0791925083907366	0.161756391825894	-0.296093728612821	-0.133228499882425
Barthea34375	1.48712538215859	1.47440582142108	1.23079803625555	0.1513652483584	0.705020430120962
Barthea34377	4.35270540823846	4.47242273514198	3.87519345049586	3.83693169001796	4.14655792737786
Barthea34380	5.30281157880814	5.52215895286945	4.28537065868417	4.62961804264091	4.03912323895443
Barthea34381	1.85258085258687	1.40955467707112	2.15466696703957	2.98594163915103	1.59056170553605
Barthea34382	2.74255806525904	4.11889602352897	6.91060695514495	4.54977642904984	6.49877526780388
Barthea34383	3.76148779379389	4.45244048992429	4.66799590086087	4.48128613399929	5.35862459644725
Barthea34384	3.32570471295144	3.65660915264183	4.64541412614308	4.4555517608585	5.43800701772722
Barthea34385	1.0325595186931	1.56652402340952	1.2837469162045	1.45392801837883	0.494802722730617
Barthea34386	1.74799195130967	1.68085669888851	1.43184555519364	1.71479458752992	1.45173400083873
Barthea34387	1.95009735850113	0.84925423058423	1.30951001226959	2.52369829668301	1.26532087660785
Barthea34388	1.65849380047057	1.11635830072707	0.104040893969607	0.214101003706363	0.376966232436758
Barthea34389	3.50969313906386	3.11126942405427	3.28049393840942	2.0082403062598	3.43340217806647
Barthea34391	2.19255540289168	2.40123940885911	1.33482110079877	1.8979168913538	1.33017202095782
Barthea34393	0.184562612138154	2.573941494972	3.7012193444004	1.99042903014334	2.7707446123438
Barthea34394	3.38270748722793	3.03807354377901	3.9751603585563	3.92395475225533	3.90718576856348
Barthea34395	7.0272621495609	7.20112926696238	7.03163747243699	6.69945931219782	7.49413956710373
Barthea34397	3.41722336892843	1.83697590080579	1.47801573662656	1.93563655730296	1.53662289842524
Barthea34398	3.55998825551814	3.24738195135299	2.65423797653009	2.47329334324576	3.13978999452399
Barthea34400	4.53348743940353	4.15396325442288	6.47339341954083	5.23221237851602	6.32072798868872
Barthea34401	4.17853882451038	3.37175264435873	3.72055223056558	3.47649577528411	4.55539270244508
Barthea34402	0.92152820630436	0.897348518785274	0.793111798031501	0.725601342486498	1.29811081172552
Barthea34403	2.44090236539794	3.60685611744473	1.25751537463132	1.77845322475223	1.6678674317035
Barthea34404	1.3792100429917	0.639036523193884	1.25751537463132	1.13524558299512	0.603737094283781
Barthea34405	2.73162850510078	2.98341946890894	2.93641427606405	2.64250572672304	3.31021741458217
Barthea34406	6.00047954769918	5.95458570551854	6.31309632964406	6.15985612129913	6.15161312249292
Barthea34407	1.16844294677488	-0.509826862720599	2.2902309497747	2.12711770211172	2.47342907193805
Barthea34412	4.29818903387015	4.43217758603179	4.12414210002612	4.59467720163242	3.72022283676463
Barthea34413	2.23960397569612	1.83697590080579	3.7012193444004	4.12915396926824	3.65842773581719
Barthea34414	4.1865649650493	4.16382787433244	2.96100626424644	3.62240815736599	3.25282993242465
Barthea34416	4.72475524273929	4.65135980164401	4.29507492200602	4.02364680703678	4.01959407386917
Barthea34417	0.118974270510577	-0.0791925083907366	0.466610973354315	0.542155201390567	-0.0483396022959125
Barthea34418	5.57458822340892	4.95387519329493	6.4840380451125	6.71987033467087	5.85511190934584
Barthea34419	0.57535256517032	1.78679014363758	3.45222705519166	3.48923488711478	3.95936849283935
Barthea34421	2.28516655307656	2.87950051745235	2.37807429875266	2.57240148825869	1.69274210034253
Barthea34422	1.95009735850113	1.93239546588448	2.18281800735372	2.07736466691462	2.71112062965738
Barthea34423	1.51288847822367	0.747970894747048	0.864370481201323	1.52987687161213	0.799657304259038
Barthea34424	5.57305832396451	5.97153385979143	5.46159289858769	5.81116298200215	5.88239773526697
Barthea34425	5.59433067415459	5.95031737388174	5.30070574336434	5.63033705339134	5.5663702418193
Barthea34426	4.61306237122356	4.82924853878118	3.9911682347567	4.46525602418034	4.53146119330946
Barthea34429	3.60260259957852	2.54404000925814	3.03236287010964	1.45392801837883	4.30013564720301
Barthea34431	3.86012766164022	4.02460290398156	4.17407967027602	4.76148782297796	3.9948048894046
Barthea34432	2.40006864788936	3.50964300147763	5.85291829637898	4.5344934996825	4.93742103092083
Barthea34433	4.32388657151246	4.0353894592078	4.46231083592069	4.42934999565817	4.31222534119842
Barthea34434	3.9618361949579	3.84619443083517	3.14396707838237	3.81179699433531	2.7823793128272
Barthea34435	0.525599529973221	-0.17540782365004	0.511698862882853	0.0170641566468089	-0.654060663183866
Barthea34436	4.88129836151583	4.41162602709081	4.76661844998476	4.54977642904984	4.43524587805016
Barthea34437	3.01913900293078	2.81836022263845	2.44933298192248	2.82441907870441	2.63615857197616
Barthea34438	1.61157275308307	1.97783843664564	1.56614664690523	2.54825540092698	2.02204972559549
Barthea34439	3.43080177542897	2.55906821849047	2.50613933754095	3.17914840487194	2.0607821200842
Barthea34440	5.6048503721042	6.345447894433	5.71152218831073	6.44782265572964	4.71264165778023
Barthea34441	1.61157275308307	1.23339772191729	2.18281800735372	2.02583436627454	2.28998293084212
Barthea34442	3.59055497181399	3.16136803564464	4.16705069149541	4.37547414228387	4.23388836877119
Barthea34443	5.10103925657587	5.27608753506349	6.4819153938602	3.66794077409931	4.07740595057785
Barthea34444	4.34555448881046	4.69282934055459	3.32538140491247	3.88109927329353	3.38843141893021
Barthea34446	4.62196792444545	3.73810065072299	4.03815295831315	4.50343320331776	3.79679197056465
Barthea34447	3.20446216957586	3.36321596240425	4.16352331800008	4.05825584396692	4.66629843204816
Barthea34448	2.67570309050279	3.2749502113618	4.08365565377925	3.01265897752681	3.72022283676463
